Customer ID,Recency,Frequency,Monetary,Total_Profit,Avg_Profit_Margin,Avg_Discount,Pct_Discounted,N_Categories,N_SubCategories,Avg_Order_Value,Lifetime_Days,Loss_Rate,Segment,Monetary_log,Cluster,Cluster_Name,Customer_Share,Sales_Share,Profit_Share
DL-13315,23,8,1458.258,288.8732,0.09068627450980393,0.1823529411764706,0.5294117647058824,3,9,85.77988235294117,1422,0.17647058823529413,Consumer,7.285683366337161,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
PB-19150,98,8,1456.95,280.6606,0.2427272727272727,0.1272727272727273,0.6363636363636364,3,8,132.45000000000002,1168,0.09090909090909091,Consumer,7.284786618427754,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
RM-19375,346,6,1453.474,392.1499,0.31611111111111106,0.044444444444444446,0.2222222222222222,3,8,161.4971111111111,984,0.0,Consumer,7.282399602216875,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MB-18085,45,7,1428.231,117.8057,0.12272619047619046,0.2,0.7,3,8,142.8231,1411,0.2,Consumer,7.26489181637022,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TT-21220,184,8,1427.0439999999999,278.7371,0.01150000000000003,0.21333333333333335,0.6666666666666666,3,7,95.13626666666666,1011,0.13333333333333333,Consumer,7.26406095474977,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CA-12310,14,4,1421.954,246.02179999999998,0.15457792207792206,0.11818181818181818,0.5454545454545454,3,7,129.26854545454546,1247,0.36363636363636365,Corporate,7.260490271495674,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
NL-18310,59,4,1418.0900000000001,343.6381,0.2815,0.06000000000000001,0.3,3,10,141.80900000000003,1098,0.0,Home Office,7.257771100095912,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JS-15595,120,4,1417.654,-175.54899999999998,-0.33406250000000004,0.3125,1.0,3,7,177.20675,1279,0.5,Corporate,7.257463813742082,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
NG-18430,49,5,1395.9379999999999,217.0893,0.2872222222222222,0.1111111111111111,0.5555555555555556,2,5,155.1042222222222,1084,0.1111111111111111,Consumer,7.24203797745607,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JE-15475,194,6,1388.682,276.2197,-0.018846153846153853,0.18461538461538465,0.46153846153846156,3,6,106.8216923076923,827,0.23076923076923078,Consumer,7.236830222972875,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TB-21595,286,5,1387.559,-136.4091,-0.03833333333333333,0.2714285714285714,0.7142857142857143,3,6,198.2227142857143,1126,0.42857142857142855,Consumer,7.236021797741831,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
FG-14260,35,7,1383.144,394.73969999999997,0.20636363636363636,0.11818181818181818,0.36363636363636365,2,7,125.74036363636364,1285,0.18181818181818182,Home Office,7.232837177007955,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SJ-20215,30,6,1341.036,-23.5137,-0.2685119047619048,0.37,1.0,3,6,134.1036,1026,0.7,Consumer,7.201943142805209,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BF-11005,40,4,1333.88,-291.38109999999995,0.0025000000000000356,0.18,0.5,3,6,133.388,1153,0.2,Home Office,7.196596679153765,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SS-20140,16,8,1324.028,332.3487,0.15047619047619049,0.11428571428571428,0.3333333333333333,3,9,63.04895238095238,1118,0.09523809523809523,Corporate,7.189188870272515,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DM-12955,115,7,1322.034,108.7583,0.15674603174603174,0.16666666666666666,0.7777777777777778,2,6,146.89266666666668,1073,0.2222222222222222,Corporate,7.187682862953294,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SJ-20500,254,5,1318.776,68.09629999999999,-0.14964285714285716,0.14285714285714285,0.2857142857142857,3,6,188.39657142857143,964,0.2857142857142857,Consumer,7.18521730421056,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SP-20545,328,6,1306.086,-118.77570000000001,-0.26975000000000005,0.26,0.7,3,6,130.6086,847,0.4,Corporate,7.175555511000461,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MC-17575,28,8,1303.893,210.7493,-0.18234848484848484,0.29090909090909095,0.6363636363636364,2,6,118.53572727272727,1097,0.2727272727272727,Consumer,7.173876324058074,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
EK-13795,45,4,1303.478,97.10659999999999,0.1965808823529412,0.0875,0.5,3,3,325.8695,1339,0.0,Home Office,7.1735582397354545,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
HR-14770,14,5,1299.288,185.5794,0.235,0.04615384615384616,0.23076923076923078,3,9,99.94523076923078,1387,0.0,Home Office,7.170341057375145,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CS-11845,92,5,1278.954,185.3776,-0.15593750000000003,0.275,0.625,3,5,159.86925,1021,0.25,Corporate,7.154579418767895,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
PS-18970,70,8,1278.639,198.5099,0.2695054945054945,0.05384615384615384,0.23076923076923078,2,8,98.35684615384615,1286,0.07692307692307693,Home Office,7.154333285885371,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DO-13645,27,7,1267.316,294.0676,0.26681818181818184,0.09090909090909091,0.45454545454545453,3,6,115.21054545454545,758,0.0,Consumer,7.145445315305646,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SC-20680,127,6,1254.64,370.1578,0.3575,0.0,0.0,3,6,156.83,1009,0.0,Home Office,7.135400681739754,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JW-15955,6,7,1244.086,-29.575899999999987,0.1715909090909091,0.08181818181818182,0.2727272727272727,3,7,113.09872727272727,862,0.09090909090909091,Consumer,7.126959882818371,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MG-17875,117,5,1242.8329999999999,-470.7684,-0.15178571428571427,0.24285714285714288,0.5714285714285714,2,7,177.54757142857142,1290,0.42857142857142855,Home Office,7.125953019914552,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
PJ-18835,40,8,1220.09,442.1355,0.31923076923076926,0.07692307692307693,0.38461538461538464,2,7,93.85307692307691,1273,0.0,Corporate,7.1074991814679604,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
EH-14005,3,7,1219.53,-94.14079999999997,0.20265151515151517,0.17272727272727273,0.5454545454545454,3,8,110.86636363636363,1325,0.18181818181818182,Home Office,7.107040469621056,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JL-15130,9,6,1214.956,-207.79559999999998,-0.012847222222222213,0.26666666666666666,1.0,3,7,101.24633333333333,1253,0.25,Consumer,7.103285877660921,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
MD-17860,37,5,1204.91,-4.040300000000002,-0.10864583333333334,0.2875,0.625,2,5,150.61375,1088,0.375,Corporate,7.0949897476367365,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DW-13585,243,7,1204.854,-266.8966,0.12275,0.17,0.6,3,7,120.4854,982,0.3,Corporate,7.0949433085987454,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
EB-14170,83,6,1186.326,282.1701,0.22892857142857143,0.2285714285714286,0.8571428571428571,2,5,169.47514285714286,1106,0.14285714285714285,Consumer,7.079458998856977,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BP-11230,40,5,1181.49,-197.2695,0.28833333333333333,0.06666666666666667,0.16666666666666666,3,5,196.915,1311,0.16666666666666666,Consumer,7.075377663670711,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DC-13285,24,5,1174.618,132.06820000000002,0.16684873949579831,0.07857142857142858,0.42857142857142855,3,5,167.8025714285714,1074,0.2857142857142857,Consumer,7.06954924575793,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AT-10435,22,6,1171.814,100.87680000000002,0.026851851851851856,0.19999999999999998,0.4444444444444444,3,7,130.20155555555556,1111,0.2222222222222222,Home Office,7.067161268305341,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DB-13660,13,7,1155.202,177.67350000000002,0.11725000000000003,0.16,0.5,3,6,115.5202,1280,0.2,Consumer,7.052895774451412,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
RD-19810,15,8,1137.616,318.4625,0.12390625,0.1875,0.625,3,9,71.101,1146,0.125,Home Office,7.037568768763233,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CW-11905,23,6,1136.592,370.8298,0.29454545454545455,0.09090909090909091,0.45454545454545453,2,8,103.32654545454547,1278,0.0,Home Office,7.036669026675445,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DV-13045,20,5,1119.483,-427.184,0.08515512265512266,0.17222222222222222,0.6666666666666666,3,7,124.387,547,0.4444444444444444,Corporate,7.021515121327584,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AB-10165,26,8,1113.838,220.813,0.24206632653061225,0.13571428571428573,0.6428571428571429,3,7,79.55985714285714,1115,0.14285714285714285,Consumer,7.016464381858569,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SW-20245,82,7,1085.078,-19.60620000000001,-0.10538888888888889,0.25999999999999995,0.8,3,6,108.5078,1178,0.5,Consumer,6.990328321119137,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
DW-13195,70,6,1080.751,-86.87379999999999,0.011626984126984121,0.24444444444444446,0.7777777777777778,3,8,120.08344444444444,1373,0.3333333333333333,Corporate,6.986336303532577,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TH-21235,118,8,1022.201,92.729,-0.02196886446886448,0.2076923076923077,0.6923076923076923,3,10,78.63084615384615,1035,0.23076923076923078,Corporate,6.9306912275901915,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
LS-17200,97,6,1010.2560000000001,244.197,0.03160714285714284,0.2,0.5714285714285714,2,7,72.16114285714286,1073,0.14285714285714285,Corporate,6.918948401606027,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
LS-17245,35,6,1008.1360000000001,348.3584,0.3577083333333333,0.08333333333333333,0.4166666666666667,3,6,84.01133333333334,1137,0.0,Consumer,6.916849798188409,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
BG-11740,58,6,1006.356,119.34790000000001,0.1882142857142857,0.14285714285714285,0.7142857142857143,3,6,143.76514285714285,1321,0.0,Consumer,6.91508435556595,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
KB-16600,2,7,983.922,293.55240000000003,-0.20777777777777773,0.2666666666666667,0.4444444444444444,3,7,109.32466666666667,1095,0.3333333333333333,Corporate,6.89256245021931,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
JH-15910,42,7,959.477,-13.554499999999996,0.1436111111111111,0.14444444444444446,0.5555555555555556,3,7,106.60855555555555,891,0.1111111111111111,Consumer,6.867430036060374,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
RF-19840,7,8,945.222,280.0261,0.18606060606060607,0.0818181818181818,0.18181818181818182,3,8,85.92927272727273,1138,0.09090909090909091,Consumer,6.85247721382508,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
EH-14185,106,6,923.884,242.1107,-0.09781249999999998,0.28750000000000003,0.75,2,4,115.4855,1213,0.25,Consumer,6.829668324243104,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
CG-12040,50,6,904.4680000000001,86.5106,0.18324074074074076,0.18888888888888888,0.6666666666666666,2,6,100.49644444444445,894,0.1111111111111111,Home Office,6.808451937107624,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
AS-10630,93,7,833.398,136.49190000000002,0.28944444444444445,0.18333333333333335,0.8333333333333334,3,9,69.44983333333333,1155,0.08333333333333333,Home Office,6.726710506751763,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
SF-20065,60,7,763.5459999999999,228.1623,0.23952380952380953,0.1,0.4444444444444444,2,5,84.83844444444443,1148,0.1111111111111111,Consumer,6.639282193604754,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
TC-21535,5,7,742.5580000000001,217.933,0.18816666666666668,0.11000000000000001,0.3,3,8,74.25580000000001,1149,0.1,Home Office,6.611446772272563,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
EH-13945,218,8,684.1709999999999,53.53980000000001,-0.08602941176470591,0.29411764705882354,0.7058823529411765,3,9,40.24535294117646,1060,0.35294117647058826,Consumer,6.529668442145081,0,Regular,0.42118537200504413,0.4700505382271992,0.45020063768351687
